Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745407767.106027,-10.041918,-100.403534,33.882225,0.000000,-6674.351074,-19783.787109,220300.343750,-32.071651,132.824631,348.825195,0.000000,-219497.468750,83576.906250,2733475.750000,-17.759539,-107.860306,145.080505,0.000000,-50551.574219,-37585.355469,641214.500000,3.533792,-81.925644,173.765686,0.000000,12047.549805,5677.767090,724092.562500,9.531014,-56.674603,71.819145,0.000000,13429.394531,10596.712891,164211.515625,-1.360795,-76.043594,158.189255,0.000000,-4223.483398,-2033.038330,604413.812500
1745407767.150805,-10.049394,-100.420090,34.954811,0.000000,-6890.855469,-19801.812500,221814.218750,-32.101212,133.204559,349.010101,0.000000,-219816.250000,83893.164062,2737990.000000,-18.635542,-107.999237,144.268250,0.000000,-52748.046875,-39489.964844,637191.750000,3.629847,-81.703232,174.597626,0.000000,12434.051758,5816.277832,729064.812500,10.033509,-58.329521,70.834435,0.000000,13943.729492,11481.200195,165189.390625,-1.537375,-76.354973,158.208542,0.000000,-4772.073242,-2305.493896,605464.500000
1745407767.150844,-10.006741,-100.465111,35.965050,0.000000,-7059.961914,-19726.634766,223397.343750,-32.127781,133.525909,349.161316,0.000000,-220093.421875,84165.164062,2741743.250000,-19.475515,-108.159386,143.673340,0.000000,-54898.328125,-41331.007812,634510.125000,3.541844,-81.409927,175.557632,0.000000,12199.697266,5654.759766,734721.625000,10.258751,-60.192970,69.829094,0.000000,14054.850586,12114.041992,166748.171875,-1.712719,-76.473091,158.192963,0.000000,-5315.824219,-2571.812500,605721.812500
1745407767.205342,-9.894912,-100.473137,36.899803,0.000000,-7162.525879,-19507.798828,224765.375000,-32.127579,133.741058,349.292633,0.000000,-220174.890625,84300.265625,2744671.000000,-20.250360,-108.361473,143.298615,0.000000,-56933.675781,-43055.609375,633258.687500,3.393954,-81.185356,176.763687,0.000000,11770.551758,5403.831543,742342.125000,10.162545,-62.242653,69.086517,0.000000,13775.077148,12409.034180,169648.156250,-1.837996,-76.167938,158.161774,0.000000,-5703.538574,-2748.773682,604614.437500
1745407767.205388,-9.671826,-100.495872,37.701260,0.000000,-7153.159668,-19072.423828,226028.109375,-32.131634,133.836700,349.416809,0.000000,-220280.875000,84371.234375,2746875.750000,-20.926004,-108.617836,143.088989,0.000000,-58747.238281,-44597.363281,633172.250000,3.352223,-80.894264,177.962601,0.000000,11704.386719,5318.131836,749760.687500,9.945717,-64.397987,68.439026,0.000000,13354.464844,12564.722656,173256.359375,-2.043945,-75.811081,158.147964,0.000000,-6341.914551,-3042.346924,603464.750000
1745407767.240523,-9.337692,-100.511490,38.369469,0.000000,-7028.431641,-18416.542969,227086.968750,-32.112839,133.811249,349.517822,0.000000,-220215.718750,84305.867188,2748127.000000,-21.493912,-108.890053,143.000763,0.000000,-60304.394531,-45922.425781,633838.750000,3.323625,-80.730469,179.143692,0.000000,11681.394531,5261.729492,757516.500000,9.787971,-66.696617,67.518059,0.000000,12965.467773,12806.939453,176711.984375,-2.196908,-75.486572,158.168732,0.000000,-6817.500488,-3255.992188,602630.500000
1745407767.240535,-8.868950,-100.557961,38.919216,0.000000,-6771.228027,-17500.355469,228103.843750,-32.123028,133.646225,349.661926,0.000000,-220376.453125,84228.656250,2749238.000000,-21.936413,-109.163483,142.970642,0.000000,-61533.003906,-46985.457031,634839.500000,3.328091,-80.601135,180.239990,0.000000,11768.805664,5260.858887,764837.187500,9.741445,-69.007759,66.164711,0.000000,12645.262695,13187.826172,179315.781250,-2.368480,-75.390427,158.230804,0.000000,-7352.837891,-3505.772461,602731.250000
1745407767.286262,-8.314750,-100.647713,39.369640,0.000000,-6421.591797,-16421.617188,229150.000000,-32.046124,133.441086,349.694183,0.000000,-219868.968750,83898.015625,2748605.500000,-22.234415,-109.408836,142.907166,0.000000,-62341.308594,-47730.667969,635535.625000,3.255213,-80.584534,181.560104,0.000000,11595.609375,5144.224609,774155.187500,9.672886,-71.265068,64.437019,0.000000,12228.565430,13523.312500,181101.187500,-2.534594,-75.534996,158.290161,0.000000,-7871.513184,-3758.525146,603527.937500
1745407767.286289,-7.707367,-100.788651,39.749905,0.000000,-6010.031738,-15243.468750,230297.312500,-31.920448,133.120865,349.677094,0.000000,-218996.156250,83368.632812,2746696.250000,-22.410385,-109.620781,142.778625,0.000000,-62778.187500,-48201.503906,635725.937500,3.264621,-80.527092,182.859818,0.000000,11712.129883,5155.477539,783266.375000,9.389424,-73.412148,62.619755,0.000000,11535.443359,13522.119141,182665.265625,-2.673491,-75.700539,158.408676,0.000000,-8309.059570,-3972.896240,604755.500000
1745407767.286300,-7.093561,-100.980957,40.065037,0.000000,-5575.288086,-14056.348633,231552.046875,-31.878782,132.732834,349.742920,0.000000,-218751.375000,83016.875000,2745575.750000,-22.448030,-109.773575,142.555771,0.000000,-62785.519531,-48349.703125,635136.125000,3.176497,-80.291809,184.332108,0.000000,11488.413086,5001.573242,793130.937500,9.001027,-75.355865,60.776875,0.000000,10733.051758,13305.558594,183876.562500,-2.735188,-75.782768,158.579529,0.000000,-8510.030273,-4068.980225,606062.375000
1745407767.331597,-6.511375,-101.176765,40.324516,0.000000,-5150.879395,-12927.841797,232737.937500,-31.779160,132.343277,349.741089,0.000000,-218066.703125,82514.617188,2743525.000000,-22.358416,-109.855804,142.222260,0.000000,-62388.585938,-48192.757812,633627.000000,3.121573,-79.943993,186.267319,0.000000,11408.636719,4893.829590,806108.812500,8.650505,-76.976509,59.034973,0.000000,10019.783203,13062.219727,184625.062500,-2.770044,-75.868774,158.679565,0.000000,-8623.938477,-4125.439941,606941.062500
1745407767.331632,-5.954950,-101.349945,40.552807,0.000000,-4737.353027,-11843.628906,233788.250000,-31.625313,131.986725,349.681763,0.000000,-216974.046875,81893.835938,2740861.500000,-22.109503,-109.885757,141.791153,0.000000,-61506.996094,-47669.261719,631353.812500,3.043809,-79.541405,188.545059,0.000000,11260.209961,4747.878418,821599.187500,8.536847,-78.301010,57.847309,0.000000,9689.881836,13112.355469,185936.343750,-2.802430,-75.896683,158.806335,0.000000,-8731.625000,-4175.049316,607814.062500
1745407767.374332,-5.394488,-101.524376,40.775661,0.000000,-4314.997559,-10747.856445,234838.015625,-31.277069,131.767975,349.408264,0.000000,-214416.937500,80857.726562,2735978.500000,-21.731249,-109.864624,141.237198,0.000000,-60218.527344,-46844.757812,628186.625000,2.956592,-79.032349,190.920456,0.000000,11075.156250,4582.138672,837700.687500,8.215842,-79.166656,58.878944,0.000000,9491.791992,12758.761719,190973.390625,-2.868286,-75.890434,159.125473,0.000000,-8954.708008,-4272.744629,609786.187500
1745407767.374346,-4.779689,-101.718803,41.041195,0.000000,-3848.049805,-9541.691406,236039.484375,-30.789021,131.733246,349.067047,0.000000,-210865.125000,79574.703125,2731122.750000,-21.195704,-109.779121,140.551346,0.000000,-58449.281250,-45654.812500,624026.312500,3.066202,-78.634605,193.215973,0.000000,11623.477539,4728.140137,853770.875000,7.995667,-79.698586,60.366695,0.000000,9468.597656,12502.028320,196111.234375,-2.946506,-75.822021,159.545731,0.000000,-9223.032227,-4385.178711,612210.312500
1745407767.420052,-4.076694,-101.907745,41.383728,0.000000,-3309.422119,-8153.764160,237348.312500,-30.107655,131.794724,348.768066,0.000000,-206022.171875,77849.265625,2727347.250000,-20.536997,-109.633545,139.731308,0.000000,-56302.363281,-44177.402344,618890.125000,3.116839,-78.329910,195.058868,0.000000,11927.584961,4787.569336,866871.375000,7.981993,-79.487610,61.704811,0.000000,9661.926758,12446.381836,198657.078125,-3.010819,-75.700951,160.037613,0.000000,-9453.575195,-4473.832520,614934.500000
1745407767.420081,-3.279687,-102.058632,41.830956,0.000000,-2691.262207,-6569.527832,238682.390625,-29.333092,131.832840,348.504883,0.000000,-200570.750000,75868.140625,2723943.750000,-19.766680,-109.443962,138.793503,0.000000,-53826.812500,-42446.941406,612950.375000,3.185618,-78.055481,196.363190,0.000000,12272.162109,4876.086914,876046.000000,8.068196,-79.181053,63.231194,0.000000,10006.921875,12529.639648,201444.765625,-3.022754,-75.572311,160.455231,0.000000,-9515.750977,-4483.917480,617178.562500
1745407767.466561,-2.350248,-102.157578,42.338779,0.000000,-1952.184814,-4712.975586,239917.578125,-28.604563,131.812988,348.332855,0.000000,-195492.937500,73973.367188,2721488.750000,-18.869987,-109.197968,137.703247,0.000000,-50981.363281,-40430.484375,605980.625000,3.243857,-77.847054,197.184860,0.000000,12549.362305,4952.033203,881752.750000,7.872368,-79.553169,64.201447,0.000000,9912.694336,12284.551758,205029.125000,-2.937101,-75.206200,160.989456,0.000000,-9277.123047,-4335.924805,619464.812500
1745407767.466570,-1.342157,-102.108536,42.862915,0.000000,-1128.866699,-2690.874512,240597.328125,-28.082094,131.817841,348.241180,0.000000,-191871.781250,72625.632812,2720261.000000,-17.884205,-108.897163,136.404327,0.000000,-47862.253906,-38213.019531,597707.812500,3.249067,-77.665237,197.858170,0.000000,12612.705078,4948.353516,886416.687500,7.729751,-78.830872,64.137939,0.000000,9725.410156,11953.474609,202624.031250,-2.775335,-75.122955,161.346176,0.000000,-8785.930664,-4093.128906,621475.250000
1745407767.466579,-0.434282,-101.967537,43.366680,0.000000,-369.882538,-870.759094,240885.156250,-27.932854,131.889755,348.338196,0.000000,-190905.281250,72279.617188,2721959.000000,-16.814943,-108.559639,134.896225,0.000000,-44503.117188,-35817.187500,588240.187500,3.319271,-77.445786,198.333801,0.000000,12915.732422,5040.939941,889446.062500,7.601909,-78.526886,64.526672,0.000000,9624.662109,11709.171875,202667.375000,-2.698994,-75.457321,161.795990,0.000000,-8568.053711,-3998.216064,625314.812500
1745407767.513894,0.347525,-101.789368,43.812912,0.000000,298.135345,692.121216,240936.171875,-28.255150,131.949661,348.666107,0.000000,-193289.656250,73146.976562,2726753.500000,-15.680119,-108.190384,133.111160,0.000000,-40950.453125,-33286.605469,577283.375000,3.504001,-77.169357,198.408035,0.000000,13639.666016,5302.580078,889185.937500,7.371420,-78.140312,65.243530,0.000000,9436.881836,11299.145508,203304.453125,-2.753055,-75.456711,162.566025,0.000000,-8781.089844,-4078.325195,630213.500000
1745407767.513920,0.992547,-101.580811,44.171700,0.000000,859.446777,1976.124268,240723.359375,-29.021324,131.920944,349.245483,0.000000,-198860.812500,75114.140625,2734538.250000,-14.556171,-107.800705,130.975159,0.000000,-37405.042969,-30789.574219,564564.500000,3.533520,-76.878639,198.440674,0.000000,13757.672852,5327.582520,888561.437500,7.293206,-77.627296,65.405273,0.000000,9358.250977,11105.909180,202151.328125,-2.926973,-75.419807,162.775452,0.000000,-9348.845703,-4335.089844,631440.687500
1745407767.554977,1.491092,-101.393738,44.395977,0.000000,1298.005737,2964.060791,240368.046875,-30.189054,131.721939,350.126221,0.000000,-207384.000000,78018.609375,2745594.250000,-13.528567,-107.417229,128.645569,0.000000,-34145.863281,-28514.396484,551079.000000,3.508966,-76.453194,198.824875,0.000000,13688.560547,5260.993164,890276.375000,7.358774,-77.127640,64.677826,0.000000,9337.310547,11133.491211,198777.968750,-3.302894,-75.885193,162.623672,0.000000,-10539.048828,-4921.061035,631853.250000
1745407767.554986,1.886054,-101.255196,44.529465,0.000000,1646.974976,3744.498047,240050.031250,-31.594000,131.387985,351.231628,0.000000,-217720.343750,81442.265625,2759081.500000,-12.556927,-107.111679,126.327362,0.000000,-31122.242188,-26391.365234,538196.187500,3.603086,-75.970398,199.342758,0.000000,14092.071289,5368.135742,892878.562500,7.437382,-76.654129,63.698910,0.000000,9294.618164,11183.315430,194883.640625,-3.688946,-76.012085,162.278564,0.000000,-11744.730469,-5504.351562,630031.187500
1745407767.600978,2.209280,-101.144127,44.594273,0.000000,1932.201782,4381.825684,239722.250000,-32.822201,130.803589,352.457825,0.000000,-226973.046875,84231.578125,2773004.250000,-11.610871,-106.875458,124.082809,0.000000,-28266.039062,-24349.517578,526176.937500,3.669905,-75.453918,200.131195,0.000000,14410.510742,5430.607910,897523.875000,7.494289,-76.187439,62.964600,0.000000,9257.958984,11200.169922,191659.203125,-3.881701,-76.048744,161.869583,0.000000,-12326.892578,-5794.100098,627539.750000
1745407767.600987,2.492437,-101.032196,44.587986,0.000000,2179.688232,4938.245605,239267.234375,-33.023567,130.746002,352.359741,0.000000,-228300.781250,84710.726562,2771352.000000,-10.692121,-106.705719,121.938698,0.000000,-25579.425781,-22387.513672,515116.156250,3.762398,-74.927193,201.383057,0.000000,14866.440430,5528.647949,905831.875000,7.448848,-75.739525,62.650326,0.000000,9155.916992,11066.694336,189549.671875,-3.908784,-76.284546,161.697784,0.000000,-12399.922852,-5852.554688,627153.750000
1745407767.600994,2.760534,-100.864670,44.529957,0.000000,2411.101318,5460.673828,238502.156250,-33.032143,130.602219,352.154510,0.000000,-228228.984375,84639.328125,2767777.750000,-9.819851,-106.544106,119.791969,0.000000,-23078.982422,-20530.203125,504258.437500,3.828647,-74.344688,203.123581,0.000000,15259.120117,5582.570312,917939.250000,7.338932,-75.357552,62.569798,0.000000,9009.169922,10848.298828,188219.765625,-3.794790,-76.691933,161.473190,0.000000,-12022.239258,-5711.839844,626952.250000
1745407767.646723,3.039027,-100.600044,44.431644,0.000000,2648.604004,5996.013672,237284.593750,-33.100750,130.314850,352.195984,0.000000,-228729.703125,84628.539062,2766880.000000,-9.080564,-106.398575,117.646606,0.000000,-20959.119141,-18958.726562,493656.000000,3.880091,-73.684776,205.301498,0.000000,15630.059570,5607.345703,933474.812500,7.236441,-75.046974,62.545155,0.000000,8879.777344,10652.661133,187242.796875,-3.657523,-76.447075,161.338470,0.000000,-11577.717773,-5487.515625,625363.250000
1745407767.646734,3.336580,-100.259850,44.316158,0.000000,2900.482422,6561.007812,235742.890625,-33.074951,130.115463,352.223480,0.000000,-228569.500000,84433.257812,2766241.500000,-8.424734,-106.257042,115.636932,0.000000,-19113.087891,-17566.142578,483867.125000,3.918874,-72.943336,207.866180,0.000000,15983.416992,5606.311035,952132.187500,7.117743,-74.740623,62.365234,0.000000,8709.162109,10434.913086,185901.578125,-3.470552,-75.815498,161.146866,0.000000,-10972.941406,-5164.530762,622264.437500
1745407767.688863,3.634270,-99.885422,44.196823,0.000000,3150.820557,7119.885742,234065.437500,-33.118916,130.037659,352.323151,0.000000,-228938.171875,84495.031250,2767222.500000,-7.847338,-106.099869,113.791000,0.000000,-17518.849609,-16338.125977,474903.031250,3.949365,-72.228714,210.775726,0.000000,16333.044922,5594.617676,973995.250000,6.968264,-74.458443,62.234398,0.000000,8508.674805,10177.087891,184755.828125,-3.429219,-75.805412,160.846527,0.000000,-10822.329102,-5102.734863,620337.187500
1745407767.689188,3.927093,-99.524101,44.083920,0.000000,3396.073730,7665.879395,232456.312500,-33.287857,130.024261,352.548126,0.000000,-230252.828125,84917.375000,2770265.250000,-7.337312,-105.971817,112.245796,0.000000,-16157.574219,-15257.921875,467517.468750,3.972736,-71.485046,213.951706,0.000000,16676.988281,5569.718750,998364.437500,6.879915,-74.257957,62.071510,0.000000,8378.444336,10020.851562,183773.703125,-3.591892,-76.541466,160.548325,0.000000,-11314.292969,-5396.187988,620656.750000
1745407767.735962,4.218034,-99.228966,43.991344,0.000000,3640.058838,8209.587891,231145.500000,-33.740597,129.994125,352.950867,0.000000,-233651.109375,86052.515625,2775686.250000,-6.907474,-105.894859,111.065849,0.000000,-15051.012695,-14353.721680,462027.750000,3.991781,-70.790787,217.219879,0.000000,17012.513672,5542.020996,1024074.000000,6.977928,-74.169884,61.745411,0.000000,8453.007812,10151.608398,182724.984375,-3.671193,-76.910355,160.119141,0.000000,-11533.169922,-5541.756348,619066.812500
1745407767.735975,4.509769,-99.034767,43.914734,0.000000,3885.070801,8760.415039,230257.953125,-34.546612,129.859787,353.617035,0.000000,-239684.187500,88017.289062,2784236.500000,-6.545426,-105.858231,110.202515,0.000000,-14151.271484,-13596.814453,458127.562500,3.993962,-70.249229,220.359177,0.000000,17267.783203,5502.459961,1049527.125000,7.083825,-74.069130,61.318768,0.000000,8522.208984,10291.855469,181401.515625,-3.729059,-76.498566,159.778229,0.000000,-11689.920898,-5599.217773,615687.937500
1745407767.735987,4.800903,-98.924919,43.845684,0.000000,4129.357422,9315.781250,229712.421875,-35.599678,129.629791,354.431183,0.000000,-247558.875000,90539.773438,2794375.500000,-6.272172,-105.831497,109.528267,0.000000,-13477.564453,-13025.999023,455109.843750,3.938282,-69.888680,223.434052,0.000000,17264.691406,5397.703125,1075309.250000,7.222794,-74.019783,60.868687,0.000000,8625.683594,10486.836914,180178.640625,-3.802798,-76.297821,159.193497,0.000000,-11877.443359,-5695.595215,611426.937500
1745407767.781481,5.084721,-98.871887,43.767776,0.000000,4365.680664,9861.344727,229372.640625,-36.773659,129.398010,355.255432,0.000000,-256317.187500,93358.382812,2804674.500000,-6.129974,-105.811607,108.955612,0.000000,-13103.230469,-12728.311523,452572.531250,3.903247,-69.629021,226.332230,0.000000,17332.792969,5329.669922,1100172.875000,7.400080,-73.903282,60.324730,0.000000,8758.339844,10727.666992,178546.937500,-3.897026,-76.646393,158.553940,0.000000,-12122.938477,-5863.168457,608485.750000
1745407767.781506,5.361267,-98.860786,43.674068,0.000000,4593.301270,10396.615234,229168.765625,-37.962975,129.173187,356.066711,0.000000,-265211.062500,96210.281250,2814856.500000,-6.130715,-105.794258,108.394157,0.000000,-13037.362305,-12727.666992,450106.187500,3.887718,-69.518585,228.886139,0.000000,17458.599609,5300.152344,1122681.375000,7.557443,-73.738098,59.802563,0.000000,8867.240234,10931.261719,176837.843750,-3.909101,-76.929871,157.775726,0.000000,-12100.967773,-5902.836426,604509.875000
1745407767.823874,5.632915,-98.881737,43.565987,0.000000,4814.125488,10925.888672,229065.015625,-39.189167,128.878052,357.005981,0.000000,-274499.500000,99091.007812,2826503.000000,-6.297210,-105.746071,107.779472,0.000000,-13315.570312,-13067.230469,447299.125000,3.894306,-69.531181,231.128601,0.000000,17659.525391,5310.225586,1142955.000000,7.704970,-73.522926,59.318535,0.000000,8967.042969,11112.237305,175085.109375,-3.762341,-76.792992,156.858337,0.000000,-11578.954102,-5671.243652,598433.937500
1745407767.823964,5.908490,-98.916000,43.453396,0.000000,5036.658691,11464.519531,229005.734375,-40.403252,128.531586,358.047119,0.000000,-283828.750000,101886.304688,2839359.500000,-6.599876,-105.662956,107.086777,0.000000,-13865.872070,-13684.443359,444034.187500,3.820998,-69.710075,233.105820,0.000000,17475.367188,5223.637695,1161452.750000,7.842440,-73.290253,58.872974,0.000000,9058.418945,11274.769531,173381.828125,-3.537220,-76.727173,155.816208,0.000000,-10813.773438,-5327.575195,591842.812500
1745407767.869064,6.195687,-98.976273,43.346722,0.000000,5268.576660,12029.283203,229058.093750,-41.554905,128.176697,359.156464,0.000000,-292823.468750,104501.164062,2853182.250000,-7.000219,-105.562569,106.437889,0.000000,-14617.804688,-14500.607422,440899.750000,3.735980,-70.035835,234.808929,0.000000,17211.259766,5131.287109,1177981.375000,7.983207,-73.040405,58.412415,0.000000,9148.847656,11438.039062,171604.812500,-3.331195,-76.875313,154.691040,0.000000,-10110.437500,-5026.886230,585434.437500
1745407767.869174,6.498429,-99.021599,43.274719,0.000000,5516.868652,12623.010742,229111.812500,-42.682629,127.736588,0.411990,0.000000,-345.648346,106968.632812,320125.843750,-7.475928,-105.447853,105.915482,0.000000,-15534.570312,-15468.992188,438248.281250,3.564137,-70.471977,236.372223,0.000000,16529.109375,4925.774902,1193635.625000,8.117346,-72.804176,57.967400,0.000000,9231.684570,11592.433594,169912.765625,-3.129412,-76.933556,153.500168,0.000000,-9424.884766,-4725.911133,578409.312500
1745407767.871842,6.799876,-99.028145,43.245911,0.000000,5768.933105,13209.666016,229088.375000,-43.825611,127.157234,1.860127,0.000000,-1600.105225,109335.054688,317293.062500,-8.018803,-105.328728,105.585938,0.000000,-16610.832031,-16573.285156,436388.156250,3.366015,-70.998222,237.798813,0.000000,15704.390625,4686.676270,1208368.000000,8.270387,-72.561462,57.490147,0.000000,9328.240234,11771.780273,168139.375000,-2.919146,-76.865181,152.255142,0.000000,-8720.228516,-4404.609375,570734.250000
1745407767.913912,7.083458,-98.974106,43.261345,0.000000,6011.631348,13753.159180,228904.687500,-44.995373,126.435684,3.503648,0.000000,-3093.661621,111616.437500,313875.968750,-8.606823,-105.198814,105.444534,0.000000,-17805.156250,-17766.427734,435266.125000,3.131663,-71.581055,239.045929,0.000000,14687.586914,4396.011719,1221666.125000,8.357971,-72.325447,57.168636,0.000000,9374.504883,11857.770508,166745.250000,-2.761527,-76.945732,150.993149,0.000000,-8181.016602,-4171.286133,563468.812500
1745407767.913998,7.326538,-98.842720,43.303940,0.000000,6223.987793,14206.297852,228467.187500,-46.171112,125.608765,5.262025,0.000000,-4767.300781,113783.976562,310089.156250,-9.245864,-105.044724,105.421165,0.000000,-19123.056641,-19057.380859,434533.812500,2.888677,-72.235931,240.158661,0.000000,13611.031250,4091.923340,1233975.625000,8.494247,-72.059196,56.870022,0.000000,9477.341797,12006.806641,165322.812500,-2.655280,-76.982071,149.725418,0.000000,-7800.151855,-4012.640625,556098.812500
1745407767.963316,7.505386,-98.618805,43.371338,0.000000,6385.760742,14520.086914,227714.390625,-47.320980,124.744064,7.040156,0.000000,-6536.841309,115814.906250,306270.968750,-9.941126,-104.853333,105.445374,0.000000,-20565.917969,-20452.949219,433845.812500,2.620065,-72.930618,241.213074,0.000000,12399.594727,3747.092529,1245912.750000,8.660044,-71.781433,56.436714,0.000000,9588.679688,12193.979492,163575.703125,-2.557894,-76.890144,148.419418,0.000000,-7448.567383,-3860.963867,548181.750000
1745407767.963329,7.584291,-98.313370,43.445339,0.000000,6463.815430,14627.180664,226660.406250,-48.407574,123.902718,8.736748,0.000000,-8298.256836,117675.148438,302691.625000,-10.672485,-104.636391,105.497360,0.000000,-22089.882812,-21912.138672,433169.250000,2.350070,-73.666420,242.346329,0.000000,11174.045898,3394.681641,1258780.875000,8.795276,-71.509911,55.990017,0.000000,9661.553711,12337.614258,161827.109375,-2.480836,-76.650795,147.055771,0.000000,-7157.815918,-3733.130127,539555.500000
1745407768.099744,7.562608,-97.982437,43.503353,0.000000,6453.885742,14535.953125,225484.984375,-49.416363,123.032555,10.387754,0.000000,-10071.948242,119283.687500,299095.250000,-11.433457,-104.392052,105.535011,0.000000,-23673.494141,-23419.638672,432323.062500,2.078851,-74.436348,243.577972,0.000000,9934.593750,3034.076416,1272760.375000,8.906496,-71.228027,55.618786,0.000000,9718.891602,12444.295898,160224.859375,-2.414127,-76.427361,145.680969,0.000000,-6900.197266,-3622.366699,530988.250000
1745407768.099753,7.466768,-97.781815,43.539104,0.000000,6377.385742,14321.904297,224775.515625,-50.397629,122.045921,12.110465,0.000000,-11975.458984,120676.710938,295111.531250,-12.217830,-104.151299,105.553780,0.000000,-25302.076172,-24968.433594,431415.750000,1.817898,-75.264740,244.863617,0.000000,8733.309570,2682.517822,1287513.875000,8.984359,-70.987465,55.297546,0.000000,9747.258789,12510.828125,158854.625000,-2.389285,-76.298805,144.283752,0.000000,-6763.706055,-3578.974854,522654.218750
1745407768.099761,7.331827,-97.773697,43.566586,0.000000,6266.049805,14061.791016,224791.437500,-51.378246,120.933609,13.941024,0.000000,-14053.758789,121903.539062,290744.593750,-13.024544,-103.923531,105.617569,0.000000,-26989.033203,-26558.601562,430750.250000,1.602452,-76.094910,246.188751,0.000000,7739.787109,2390.627441,1302746.000000,9.091605,-70.745110,54.980843,0.000000,9807.079102,12616.945312,157495.296875,-2.363082,-76.059647,142.893936,0.000000,-6625.139648,-3528.669434,514108.531250
1745407768.099768,7.170867,-97.993263,43.556576,0.000000,6127.072266,13783.746094,225617.593750,-52.383801,119.691223,15.900523,0.000000,-16342.768555,123012.531250,286026.468750,-13.827958,-103.667236,105.766258,0.000000,-28694.210938,-28127.246094,430323.031250,1.385132,-76.884659,247.484207,0.000000,6724.907227,2087.526123,1317664.125000,9.206311,-70.474037,54.676151,0.000000,9875.874023,12727.198242,156088.562500,-2.391309,-76.015442,141.512253,0.000000,-6639.373535,-3568.735840,506266.718750
1745407768.099776,7.049599,-98.418671,43.499268,0.000000,6015.591797,13609.083984,227158.671875,-53.401371,118.389854,17.877659,0.000000,-18731.683594,124038.601562,281257.875000,-14.511483,-103.507591,106.340820,0.000000,-30276.095703,-29472.177734,432065.156250,1.077548,-77.697182,248.442184,0.000000,5251.151367,1640.487915,1329449.375000,9.342393,-70.155098,54.328739,0.000000,9958.125000,12856.830078,154465.718750,-2.407239,-75.847443,140.081284,0.000000,-6616.056641,-3584.309082,497860.250000
1745407768.099784,7.016780,-99.058281,43.457661,0.000000,5981.751465,13633.781250,229565.656250,-54.420731,117.037590,19.866009,0.000000,-21212.251953,124962.531250,276484.125000,-14.863610,-103.463112,107.232536,0.000000,-31271.271484,-30174.369141,435621.031250,0.760528,-78.500687,248.610855,0.000000,3708.452148,1169.367676,1333557.000000,9.535189,-69.842102,53.854889,0.000000,10074.914062,13063.623047,152600.406250,-2.357310,-75.555443,138.678101,0.000000,-6413.921387,-3496.720215,489318.375000
1745407768.141803,6.946498,-99.707939,43.337231,0.000000,5905.241699,13586.133789,231893.984375,-55.407227,115.749268,21.706799,0.000000,-23597.789062,125827.242188,272101.468750,-15.140021,-103.668816,108.235359,0.000000,-32151.080078,-30796.679688,440695.718750,0.432298,-79.262947,248.150864,0.000000,2104.065918,670.266296,1331432.875000,9.874496,-69.448524,53.151844,0.000000,10297.013672,13452.557617,150048.906250,-2.283669,-75.075050,137.295547,0.000000,-6151.757324,-3366.014404,480412.781250
1745407768.141816,6.794819,-100.409714,43.094387,0.000000,5743.859375,13383.219727,234237.609375,-56.364510,114.498367,23.430765,0.000000,-25912.011719,126617.929688,267977.343750,-15.441352,-103.879471,108.690712,0.000000,-32929.386719,-31473.296875,443491.250000,-0.055638,-79.949524,247.375214,0.000000,-269.924316,-89.308533,1326036.250000,10.219759,-69.074020,52.264889,0.000000,10479.249023,13847.822266,147196.500000,-2.188959,-74.749901,135.874756,0.000000,-5835.543457,-3212.808105,471842.156250
1745407768.141865,6.513259,-101.135483,42.688076,0.000000,5453.940430,12921.826172,236423.656250,-57.295158,113.214630,25.114803,0.000000,-28232.912109,127265.468750,263845.937500,-15.777081,-104.079147,108.772522,0.000000,-33670.207031,-32219.181641,444655.218750,-0.385441,-80.411377,246.538406,0.000000,-1863.934448,-610.203369,1319380.125000,10.498103,-68.638252,51.396717,0.000000,10586.050781,14135.212891,144253.468750,-2.079017,-74.571899,134.429688,0.000000,-5483.553223,-3044.230469,463656.968750
1745407768.141938,6.096753,-101.853355,42.124516,0.000000,5037.934082,12181.514648,238344.937500,-58.197113,111.854187,26.777504,0.000000,-30575.871094,127715.562500,259531.218750,-16.081371,-104.145348,108.499031,0.000000,-34233.128906,-32861.574219,443760.281250,-0.549052,-80.621841,245.634781,0.000000,-2645.488037,-870.582275,1311319.125000,10.695754,-68.191833,50.653496,0.000000,10629.584961,14307.619141,141567.062500,-1.983750,-74.441307,133.011017,0.000000,-5176.895996,-2899.663330,455831.187500
