Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745408310.531724,36.544155,-93.323624,119.641785,0.000000,85780.960938,66910.578125,451710.156250,2.306877,-97.212021,30.938292,0.000000,1400.218018,4397.491699,204182.218750,-15.600253,-103.777199,112.975952,0.000000,-34578.597656,-31766.080078,461712.437500,-0.777408,-66.695282,146.156723,0.000000,-2229.260254,-1019.570801,506384.375000,17.717419,-84.180252,339.596130,0.000000,118048.437500,29259.800781,2401710.500000,-5.141206,-77.494110,285.661011,0.000000,-28814.662109,-7819.015137,1718850.875000
1745408310.575464,36.630543,-93.206009,119.512619,0.000000,85890.976562,66984.273438,450673.718750,2.348130,-97.145187,30.976458,0.000000,1426.986206,4473.126465,203973.734375,-15.555814,-103.832321,113.351166,0.000000,-34594.636719,-31692.462891,463603.125000,-0.850270,-66.771080,146.204239,0.000000,-2438.983643,-1116.192627,506855.375000,17.891453,-84.050301,339.790619,0.000000,119275.875000,29501.976562,2403874.250000,-5.187311,-77.504944,285.580780,0.000000,-29064.740234,-7890.418945,1717984.500000
1745408310.575646,36.848953,-92.868797,119.486092,0.000000,86384.023438,67139.929688,449318.437500,2.388594,-97.076561,31.010103,0.000000,1453.103882,4547.087402,203753.171875,-15.543482,-103.843979,113.715485,0.000000,-34678.328125,-31670.919922,465273.687500,-0.760881,-66.757294,146.250061,0.000000,-2183.266846,-998.885132,507082.218750,18.049782,-83.913605,339.946625,0.000000,120386.726562,29714.560547,2405504.750000,-5.318852,-77.736313,285.610199,0.000000,-29804.804688,-8114.692383,1719019.000000
1745408310.620709,36.867203,-92.503113,119.507797,0.000000,86442.609375,66908.695312,448090.312500,2.487315,-96.986122,30.970612,0.000000,1511.253296,4730.772461,203360.812500,-15.352710,-103.818901,114.025154,0.000000,-34346.046875,-31274.726562,466555.187500,-0.875415,-66.805992,146.291550,0.000000,-2512.611816,-1149.735596,507447.937500,18.146584,-83.646667,340.227936,0.000000,121132.609375,29778.882812,2408381.000000,-5.463118,-78.175652,285.789490,0.000000,-30632.289062,-8381.827148,1722372.750000
1745408310.620926,36.926044,-92.195229,119.498901,0.000000,86574.148438,66792.429688,446932.843750,2.557767,-96.935822,30.914318,0.000000,1551.239014,4862.355469,203101.093750,-15.172924,-103.816010,114.320793,0.000000,-34031.859375,-30907.673828,467867.937500,-1.010519,-66.818176,146.340134,0.000000,-2901.347900,-1327.062012,507758.812500,18.298805,-83.443100,340.540192,0.000000,122260.664062,29955.687500,2411884.750000,-5.574653,-78.444504,285.999603,0.000000,-31280.685547,-8582.103516,1725556.000000
1745408310.667027,36.940262,-92.033058,119.371292,0.000000,86515.000000,66700.539062,445748.531250,2.596287,-96.826118,30.908239,0.000000,1574.279053,4930.039551,202676.656250,-15.027631,-103.842072,114.525047,0.000000,-33766.269531,-30619.417969,468891.187500,-0.977780,-66.889252,146.390030,0.000000,-2808.313232,-1285.492676,508231.843750,18.419336,-83.240616,340.774261,0.000000,123150.468750,30079.898438,2414351.250000,-5.504426,-78.335785,286.136230,0.000000,-30901.658203,-8462.337891,1726755.375000
1745408310.667111,36.893055,-92.178452,119.151657,0.000000,86245.476562,66720.539062,445246.062500,2.650731,-96.724350,30.865742,0.000000,1605.075073,5028.198730,202238.671875,-14.934144,-103.872841,114.623199,0.000000,-33584.941406,-30437.960938,469457.843750,-0.974480,-66.970581,146.440506,0.000000,-2799.797852,-1282.727417,508735.437500,18.495359,-83.068710,340.911621,0.000000,123708.585938,30141.642578,2415627.750000,-5.412993,-78.080650,286.167480,0.000000,-30391.814453,-8294.838867,1726323.500000
1745408310.667561,36.832359,-92.406555,118.912842,0.000000,85931.015625,66775.593750,444956.562500,2.755485,-96.696640,30.815866,0.000000,1665.813965,5225.528809,202073.140625,-14.897723,-103.870026,114.624725,0.000000,-33503.488281,-30362.896484,469453.281250,-0.992586,-66.887337,146.491119,0.000000,-2852.806885,-1304.893433,508807.750000,18.537155,-82.942871,340.977905,0.000000,124012.242188,30163.976562,2416104.750000,-5.365945,-77.861244,286.117889,0.000000,-30122.429688,-8199.495117,1725095.500000
1745408310.713155,36.740150,-92.635536,118.697548,0.000000,85560.820312,66773.578125,444784.156250,2.876876,-96.679436,30.777632,0.000000,1737.052368,5454.883789,201961.656250,-14.935503,-103.835876,114.568069,0.000000,-33571.828125,-30429.855469,469059.375000,-0.983848,-66.812111,146.540344,0.000000,-2828.647949,-1291.978027,508893.437500,18.574755,-82.892555,340.986053,0.000000,124266.695312,30206.828125,2416050.000000,-5.323363,-77.550034,286.076843,0.000000,-29878.978516,-8101.888672,1723685.875000
1745408310.713512,36.638020,-92.755402,118.587769,0.000000,85244.164062,66674.210938,444709.031250,2.999781,-96.613136,30.771580,0.000000,1810.928589,5684.058105,201702.921875,-15.015353,-103.789055,114.499550,0.000000,-33731.109375,-30578.732422,468560.687500,-1.025973,-66.731590,146.602371,0.000000,-2950.999023,-1345.563110,509039.156250,18.598803,-82.900993,340.912048,0.000000,124400.523438,30248.978516,2415087.250000,-5.289830,-77.217293,286.073578,0.000000,-29690.353516,-8016.389160,1722639.000000
1745408310.758843,36.517120,-92.763885,118.567513,0.000000,84948.429688,66460.335938,444645.781250,2.978349,-96.493935,30.808846,0.000000,1800.202881,5636.356934,201296.328125,-15.078635,-103.751213,114.437447,0.000000,-33854.925781,-30696.384766,468127.687500,-0.996168,-66.668839,146.670593,0.000000,-2866.626709,-1305.312378,509267.468750,18.616577,-82.941719,340.817841,0.000000,124485.203125,30292.781250,2413959.750000,-5.311941,-77.197556,286.120880,0.000000,-29819.279297,-8047.840820,1723110.125000
1745408310.758886,36.388691,-92.622772,118.625557,0.000000,84691.101562,66125.859375,444402.718750,2.987811,-96.441078,30.824501,0.000000,1806.858154,5651.004395,201115.203125,-15.127480,-103.708733,114.374489,0.000000,-33945.894531,-30783.183594,467672.125000,-0.997950,-66.602501,146.735519,0.000000,-2873.022949,-1306.329590,509467.812500,18.587427,-83.138870,340.693512,0.000000,124245.117188,30317.240234,2412939.500000,-5.372433,-77.260490,286.178955,0.000000,-30164.962891,-8145.980957,1723952.750000
1745408310.801579,36.305054,-92.289062,118.785233,0.000000,84610.125000,65736.132812,443935.906250,2.940143,-96.326813,30.922895,0.000000,1783.796509,5553.950684,200802.218750,-15.126046,-103.676910,114.338089,0.000000,-33931.890625,-30770.779297,467379.281250,-0.976288,-66.554581,146.789780,0.000000,-2811.713867,-1277.125366,509655.125000,18.469629,-83.301430,340.599731,0.000000,123424.000000,30183.935547,2412216.500000,-5.235323,-77.349907,286.244476,0.000000,-29401.988281,-7947.407715,1724959.750000
1745408310.801788,36.285568,-91.919273,118.993668,0.000000,84712.984375,65437.468750,443571.906250,2.781839,-96.261024,31.160791,0.000000,1700.800049,5251.025391,200843.375000,-15.086453,-103.649254,114.329834,0.000000,-33840.632812,-30682.027344,467229.750000,-0.915185,-66.544685,146.830780,0.000000,-2636.477051,-1197.171143,509865.437500,18.359497,-83.430428,340.562683,0.000000,122674.898438,30050.314453,2412143.250000,-5.107980,-77.444695,286.215637,0.000000,-28684.097656,-7763.856445,1724923.500000
1745408310.847606,36.266464,-91.585838,119.193130,0.000000,84810.218750,65165.675781,443303.656250,2.632190,-96.237839,31.623987,0.000000,1633.276978,4967.153809,201326.343750,-15.012502,-103.651535,114.370377,0.000000,-33686.667969,-30532.308594,467420.937500,-0.858274,-66.618851,146.867264,0.000000,-2473.136719,-1124.124878,510269.437500,18.287731,-83.512444,340.559296,0.000000,122194.140625,29962.302734,2412366.750000,-4.997579,-77.542778,286.079651,0.000000,-28050.929688,-7605.875000,1723694.750000
1745408310.847864,36.258846,-91.306923,119.462151,0.000000,84983.703125,64953.503906,443562.468750,2.477217,-96.286621,32.234730,0.000000,1566.690186,4677.090332,202275.781250,-14.914755,-103.679123,114.452911,0.000000,-33491.492188,-30341.615234,467903.687500,-0.897639,-66.733398,146.911209,0.000000,-2587.320557,-1177.589111,510822.375000,18.239740,-83.549835,340.542084,0.000000,121867.203125,29897.027344,2412259.250000,-4.928087,-77.675041,285.903534,0.000000,-27643.808594,-7512.976074,1722121.250000
1745408310.892569,36.262093,-91.089081,119.739914,0.000000,85188.898438,64804.312500,444086.437500,2.412436,-96.335136,32.881359,0.000000,1556.285278,4557.138672,203285.171875,-14.787039,-103.700768,114.543221,0.000000,-33230.914062,-30088.103516,468397.468750,-0.935433,-66.847038,146.960846,0.000000,-2697.168457,-1229.162231,511406.406250,18.206715,-83.556396,340.542389,0.000000,121646.546875,29845.250000,2412284.750000,-5.024102,-77.816887,285.795563,0.000000,-28171.402344,-7673.103027,1721342.875000
1745408310.892635,36.291283,-90.901329,120.018318,0.000000,85455.703125,64722.769531,444725.625000,2.442590,-96.395981,33.405422,0.000000,1600.730469,4617.274902,204196.718750,-14.648553,-103.724617,114.614174,0.000000,-32940.089844,-29813.210938,468813.531250,-1.022364,-66.957367,146.997452,0.000000,-2948.536377,-1345.378540,511907.187500,18.214128,-83.545319,340.592682,0.000000,121713.929688,29853.494141,2412920.500000,-5.152859,-77.797791,285.779480,0.000000,-28891.580078,-7867.640137,1721104.500000
1745408310.892772,36.326206,-90.741028,120.301857,0.000000,85739.984375,64670.769531,445491.156250,2.554062,-96.492462,33.783871,0.000000,1692.661377,4833.069336,205060.703125,-14.499719,-103.743767,114.648331,0.000000,-32615.103516,-29515.773438,469045.156250,-1.151626,-67.040428,147.021759,0.000000,-3321.872559,-1517.077271,512265.781250,18.254051,-83.513367,340.655212,0.000000,122003.046875,29907.535156,2413651.750000,-5.293275,-77.911667,285.852478,0.000000,-29686.500000,-8093.633301,1722271.000000
1745408310.936837,36.484581,-90.784203,120.498344,0.000000,86254.421875,64983.664062,446573.187500,2.700886,-96.591232,33.769691,0.000000,1789.208374,5116.315430,205416.031250,-14.361832,-103.777023,114.646484,0.000000,-32304.408203,-29244.531250,469172.218750,-1.280295,-67.108902,147.031860,0.000000,-3693.254883,-1688.019409,512504.250000,18.178854,-83.420128,340.752960,0.000000,121535.328125,29751.011719,2414653.250000,-5.412645,-77.796761,286.002991,0.000000,-30372.064453,-8263.810547,1723608.625000
1745408310.936918,36.722996,-90.767296,120.757988,0.000000,87005.125000,65396.292969,447741.968750,2.914083,-96.765091,33.815441,0.000000,1933.049194,5530.268066,206136.343750,-14.416072,-103.780441,114.614601,0.000000,-32417.339844,-29355.935547,469042.750000,-1.398669,-67.174744,147.015793,0.000000,-4034.268066,-1845.689087,512585.031250,18.229723,-83.263046,340.927917,0.000000,121937.929688,29778.132812,2416479.750000,-5.400878,-77.487206,286.158844,0.000000,-30322.679688,-8213.208984,1724415.250000
1745408310.983910,36.937000,-90.704613,121.036568,0.000000,87714.007812,65732.132812,448840.406250,3.054880,-96.996483,33.670273,0.000000,2017.785156,5811.443359,206823.859375,-14.476340,-103.756981,114.569641,0.000000,-32540.068359,-29472.033203,468745.062500,-1.504764,-67.227737,146.978470,0.000000,-4339.168457,-1987.083740,512509.468750,18.340574,-83.140373,341.049866,0.000000,122723.078125,29915.146484,2417711.000000,-5.357394,-77.264229,286.320374,0.000000,-30095.664062,-8123.812500,1725552.750000
1745408310.983926,37.089527,-90.643944,121.241386,0.000000,88225.250000,65959.531250,449598.156250,3.211183,-97.359367,33.377354,0.000000,2102.673096,6131.730469,207822.343750,-14.502685,-103.699158,114.488228,0.000000,-32576.138672,-29509.222656,468143.843750,-1.569477,-67.294968,146.915466,0.000000,-4523.837891,-2074.536133,512323.593750,18.416456,-83.020760,341.112061,0.000000,123253.343750,29995.691406,2418153.500000,-5.326416,-77.231613,286.445190,0.000000,-29934.751953,-8073.417969,1726856.500000
1745408311.026857,37.148716,-90.553383,121.324524,0.000000,88426.671875,65998.812500,449671.843750,3.400557,-97.783234,33.003822,0.000000,2201.779541,6521.790039,208958.750000,-14.596261,-103.656158,114.407524,0.000000,-32763.205078,-29687.257812,467606.468750,-1.638471,-67.337051,146.866379,0.000000,-4721.074707,-2166.942627,512151.750000,18.488825,-82.934456,341.153198,0.000000,123752.617188,30082.232422,2418423.000000,-5.282103,-77.222046,286.519012,0.000000,-29693.320312,-8005.171387,1727657.250000
1745408311.027466,37.165142,-90.528816,121.318321,0.000000,88461.312500,66010.046875,449555.031250,3.361897,-98.115524,32.790379,0.000000,2162.841797,6469.563477,209960.546875,-14.716596,-103.597260,114.297661,0.000000,-33001.601562,-29914.976562,466874.000000,-1.654854,-67.382027,146.777176,0.000000,-4765.453125,-2190.033691,511756.687500,18.551710,-82.876724,341.165131,0.000000,124177.914062,30163.560547,2418395.000000,-5.200282,-77.146690,286.548920,0.000000,-29236.363281,-7873.552734,1727765.375000
1745408311.027632,37.139290,-90.496208,121.233124,0.000000,88337.804688,65940.312500,449033.812500,3.466881,-98.409752,32.666180,0.000000,2221.897949,6691.674316,210935.718750,-14.876318,-103.581490,114.208267,0.000000,-33333.664062,-30235.003906,466409.093750,-1.631088,-67.407875,146.668503,0.000000,-4693.548828,-2159.448242,511199.312500,18.626007,-82.860832,341.155029,0.000000,124671.570312,30278.544922,2418208.000000,-5.118320,-77.056519,286.552704,0.000000,-28775.898438,-7740.464844,1727535.000000
1745408311.070864,36.934032,-90.385315,121.185608,0.000000,87815.226562,65495.457031,448414.281250,3.463305,-98.584389,32.614105,0.000000,2216.243896,6696.442871,211544.046875,-15.029154,-103.610741,114.186531,0.000000,-33669.695312,-30554.230469,466430.593750,-1.593605,-67.406700,146.602570,0.000000,-4583.597656,-2109.939697,510816.656250,18.710152,-82.931320,341.104553,0.000000,125216.296875,30441.193359,2417761.500000,-5.091558,-76.953552,286.543579,0.000000,-28624.455078,-7689.705078,1727121.250000
1745408311.119779,36.702553,-90.263115,121.140076,0.000000,87232.039062,64996.894531,447764.687500,3.424850,-98.637230,32.715412,0.000000,2198.617432,6625.433594,211878.437500,-15.165163,-103.667732,114.231613,0.000000,-33987.835938,-30847.658203,466864.406250,-1.543339,-67.353973,146.635971,0.000000,-4440.062012,-2041.930664,510869.343750,18.707903,-83.055855,341.027466,0.000000,125173.007812,30483.257812,2417135.500000,-5.022186,-76.864647,286.542633,0.000000,-28234.351562,-7576.209473,1726842.125000
1745408311.119901,36.459541,-90.144363,121.091934,0.000000,86620.046875,64481.476562,447115.625000,3.408895,-98.528748,32.912132,0.000000,2201.493408,6586.928223,211712.078125,-15.244478,-103.759560,114.341057,0.000000,-34198.363281,-31036.425781,467728.906250,-1.483235,-67.243340,146.691513,0.000000,-4268.760742,-1959.308228,510896.875000,18.614094,-83.174919,340.960419,0.000000,124520.960938,30373.830078,2416626.750000,-4.893529,-76.875130,286.554688,0.000000,-27512.259766,-7383.250488,1727009.375000
1745408311.120254,36.220795,-90.019394,121.058350,0.000000,86028.953125,63970.375000,446514.312500,3.323225,-98.294434,33.026730,0.000000,2153.442627,6405.930664,210955.453125,-15.177849,-103.842697,114.469734,0.000000,-34087.253906,-30925.548828,468645.187500,-1.427901,-67.059303,146.782394,0.000000,-4111.967773,-1881.088745,510935.281250,18.534342,-83.277321,340.919525,0.000000,123972.617188,30280.912109,2416413.750000,-4.816000,-76.952965,286.562256,0.000000,-27077.115234,-7273.735840,1727329.375000
1745408311.161758,36.020828,-89.907333,121.048523,0.000000,85547.062500,63537.937500,446072.093750,2.959855,-97.954384,33.102982,0.000000,1922.381226,5685.507324,209744.875000,-15.064057,-103.873955,114.583565,0.000000,-33865.359375,-30702.960938,469284.187500,-1.362694,-66.849113,146.930573,0.000000,-3928.156982,-1789.636963,511236.906250,18.451683,-83.354965,340.887177,0.000000,123408.046875,30173.968750,2416234.750000,-4.780379,-77.069603,286.554291,0.000000,-26876.083984,-7230.862793,1727592.250000
1745408311.161854,35.879276,-89.824104,121.073860,0.000000,85228.726562,63229.699219,445898.937500,2.507232,-97.674538,33.207527,0.000000,1633.586670,4802.176758,208806.437500,-14.968860,-103.945572,114.726295,0.000000,-33693.226562,-30529.974609,470218.343750,-1.277929,-66.565002,147.082001,0.000000,-3687.594727,-1671.332397,511366.687500,18.378576,-83.412827,340.885010,0.000000,122918.328125,30075.273438,2416395.250000,-4.749235,-77.148277,286.536957,0.000000,-26699.347656,-7191.060547,1727635.375000
1745408311.206927,35.750858,-89.690933,121.123207,0.000000,84958.234375,62909.968750,445664.343750,2.119509,-97.359085,33.541168,0.000000,1395.104370,4046.395020,208036.015625,-14.881174,-104.027748,114.891861,0.000000,-33544.207031,-30375.169922,471299.531250,-1.172677,-66.252625,147.219696,0.000000,-3386.935303,-1526.580933,511347.656250,18.333323,-83.462990,340.898590,0.000000,122620.468750,30019.255859,2416741.250000,-4.845366,-77.228500,286.521271,0.000000,-27238.228516,-7344.192383,1727702.000000
1745408311.207171,35.693554,-89.766426,121.197487,0.000000,84874.023438,62861.988281,446283.281250,1.821351,-97.091537,34.268215,0.000000,1224.798950,3467.496094,207982.468750,-14.892676,-104.152206,115.111343,0.000000,-33634.214844,-30435.021484,472798.250000,-1.049164,-65.892540,147.322952,0.000000,-3032.237793,-1358.723755,511010.750000,18.279892,-83.500130,340.927277,0.000000,122273.375000,29945.080078,2417246.750000,-4.997463,-77.247093,286.543945,0.000000,-28095.416016,-7576.422363,1728013.375000
1745408311.207557,35.573517,-89.754189,121.230423,0.000000,84611.578125,62642.058594,446396.812500,1.661355,-97.007179,34.833344,0.000000,1134.971680,3159.944824,208427.390625,-14.924877,-104.294365,115.428238,0.000000,-33799.679688,-30542.460938,474812.906250,-0.864971,-65.432198,147.358490,0.000000,-2500.324219,-1112.764282,510030.062500,18.313375,-83.540779,340.964600,0.000000,122510.679688,30014.582031,2417879.250000,-5.145458,-77.260597,286.600586,0.000000,-28933.158203,-7802.033203,1728691.125000
1745408311.251947,35.602764,-89.888458,121.173096,0.000000,84641.117188,62787.398438,446597.375000,1.556376,-97.091362,34.849804,0.000000,1063.693237,2962.729492,208770.578125,-15.006709,-104.483589,115.952171,0.000000,-34139.082031,-30765.660156,477966.281250,-0.544854,-64.800888,147.366440,0.000000,-1574.852051,-694.890625,508463.156250,18.423840,-83.460960,341.026764,0.000000,123272.101562,30166.796875,2418449.500000,-5.217841,-77.138031,286.663422,0.000000,-29346.654297,-7899.236328,1729026.875000
1745408311.252140,35.649532,-90.037041,121.096519,0.000000,84698.742188,62973.859375,446757.875000,1.460649,-97.193275,34.743118,0.000000,995.553833,2783.313965,209013.750000,-15.179296,-104.726013,116.763390,0.000000,-34772.972656,-31191.707031,482665.062500,-0.089205,-64.055626,147.314209,0.000000,-257.875305,-114.321411,506277.593750,18.502934,-83.353516,341.079132,0.000000,123820.312500,30257.283203,2418798.750000,-5.198595,-77.053040,286.734772,0.000000,-29245.724609,-7861.497070,1729572.375000
1745408311.296701,35.695042,-90.186287,120.995369,0.000000,84736.054688,63158.835938,446805.156250,1.444767,-97.246300,34.565533,0.000000,979.526978,2754.396973,208974.718750,-15.540419,-105.114014,118.056694,0.000000,-35994.203125,-32052.312500,490220.812500,0.415733,-63.282303,146.958847,0.000000,1198.242432,514.401489,502294.437500,18.535019,-83.244278,341.137634,0.000000,124056.320312,30270.044922,2419224.750000,-5.145167,-77.014458,286.799286,0.000000,-28951.701172,-7776.798828,1730181.500000
1745408311.296925,35.718788,-90.327827,120.857094,0.000000,84695.562500,63300.082031,446650.281250,1.393300,-97.254051,34.223270,0.000000,935.276855,2656.332031,208542.484375,-16.095367,-105.694298,119.822266,0.000000,-37837.078125,-33380.300781,500861.093750,0.809829,-62.703636,146.785080,0.000000,2331.953369,994.488892,499863.437500,18.624582,-83.167244,341.182068,0.000000,124671.976562,30388.199219,2419568.000000,-5.060787,-77.000237,286.860565,0.000000,-28482.982422,-7647.880859,1730828.375000
1745408311.342083,35.693161,-90.475319,120.679901,0.000000,84510.726562,63357.949219,446333.812500,1.313748,-97.269127,33.801807,0.000000,871.178955,2504.861084,208037.562500,-16.973577,-106.534607,121.884964,0.000000,-40588.628906,-35481.824219,514141.843750,1.053810,-62.280041,146.934402,0.000000,3037.516357,1286.044678,499685.281250,18.715540,-83.109001,341.205780,0.000000,125289.562500,30515.203125,2419695.500000,-4.983389,-76.936996,286.905243,0.000000,-28051.728516,-7524.774414,1731140.250000
1745408311.342302,35.569366,-90.592361,120.493607,0.000000,84087.640625,63219.847656,445868.093750,1.250799,-97.249352,33.495445,0.000000,821.943481,2384.206055,207557.531250,-17.957226,-107.642128,124.133110,0.000000,-43733.335938,-37928.003906,529647.750000,1.185630,-62.038971,147.127670,0.000000,3421.289551,1441.514893,500212.593750,18.781260,-83.030571,341.230316,0.000000,125738.585938,30593.480469,2419768.250000,-4.930098,-76.857903,286.936157,0.000000,-27754.734375,-7436.671875,1731249.750000
1745408311.387724,35.395504,-90.633408,120.317955,0.000000,83554.671875,62939.281250,445184.156250,1.061209,-97.181160,33.307781,0.000000,693.448669,2021.039551,207051.375000,-18.986631,-108.503250,126.147873,0.000000,-46991.363281,-40422.507812,543193.500000,1.249411,-61.959732,147.201630,0.000000,3606.729004,1517.818359,500447.250000,18.678261,-83.079895,341.212860,0.000000,125042.648438,30443.753906,2419695.500000,-4.853161,-76.774582,286.948639,0.000000,-27322.800781,-7312.745117,1731139.250000
1745408311.387733,35.226913,-90.596970,120.221428,0.000000,83089.984375,62614.257812,444599.031250,0.919953,-97.110779,33.293941,0.000000,600.888000,1750.472168,206764.968750,-20.258011,-109.328186,127.952271,0.000000,-50855.132812,-43456.558594,555714.875000,1.184389,-62.070320,147.230179,0.000000,3420.253174,1440.966309,500881.093750,18.617990,-83.154686,341.189819,0.000000,124630.757812,30372.824219,2419631.000000,-4.774200,-76.701302,286.946533,0.000000,-26878.072266,-7186.941406,1730894.875000
1745408311.387742,35.082726,-90.511444,120.179855,0.000000,82721.273438,62299.054688,444099.093750,0.910402,-96.994041,33.366451,0.000000,595.898621,1730.195068,206415.218750,-21.325083,-110.234108,129.235458,0.000000,-54071.320312,-46124.796875,566092.062500,0.978977,-62.398205,147.306076,0.000000,2828.978516,1195.954590,502119.656250,18.579439,-83.239151,341.162292,0.000000,124362.640625,30340.708984,2419538.250000,-4.693162,-76.653984,286.937622,0.000000,-26421.007812,-7060.621094,1730652.125000
1745408311.431899,34.962036,-90.394653,120.177589,0.000000,82435.156250,62004.593750,443673.906250,0.886945,-96.878120,33.503723,0.000000,582.862122,1683.517822,206154.390625,-22.715195,-110.865067,130.101334,0.000000,-57981.687500,-49411.574219,573235.000000,0.863264,-62.653587,147.479004,0.000000,2497.446533,1058.491089,503746.062500,18.532494,-83.315025,341.134735,0.000000,124038.398438,30291.628906,2419417.250000,-4.592040,-76.667168,286.934937,0.000000,-25851.455078,-6909.743652,1730661.500000
1745408311.431978,34.868443,-90.242035,120.227196,0.000000,82248.421875,61734.179688,443367.000000,0.975446,-96.736275,33.591095,0.000000,642.721313,1848.931519,205730.562500,-24.112503,-111.258614,130.375977,0.000000,-61678.527344,-52636.980469,576353.812500,0.747963,-62.870007,147.628418,0.000000,2165.848877,920.585632,505144.093750,18.473953,-83.379799,341.114532,0.000000,123639.289062,30219.421875,2419358.500000,-4.620203,-76.742027,286.937195,0.000000,-26010.193359,-6958.918457,1730912.125000
1745408311.476815,34.816093,-90.077408,120.317749,0.000000,82186.773438,61529.023438,443211.968750,1.026273,-96.692673,33.705788,0.000000,678.590027,1944.442383,205716.421875,-25.807955,-111.159683,129.914749,0.000000,-65781.648438,-56287.632812,573566.937500,0.530050,-63.224739,147.737564,0.000000,1535.836060,655.737366,506653.968750,18.404593,-83.429474,341.102966,0.000000,123170.914062,30123.898438,2419366.250000,-4.672927,-76.841446,286.945099,0.000000,-26307.734375,-7047.423828,1731300.750000
1745408311.476887,34.804455,-89.893364,120.453728,0.000000,82252.117188,61382.789062,443204.468750,1.084484,-96.665886,33.919163,0.000000,721.661560,2054.228760,205897.765625,-27.513777,-110.766861,129.048492,0.000000,-69661.867188,-59795.679688,567455.062500,0.259693,-63.646893,147.842819,0.000000,752.824463,322.423218,508314.906250,18.335859,-83.472633,341.101562,0.000000,122710.414062,30026.914062,2419488.750000,-4.716976,-76.955818,286.953979,0.000000,-26556.541016,-7124.403809,1731745.750000
1745408311.522767,34.820145,-89.694756,120.633713,0.000000,82412.101562,61274.761719,443356.031250,1.061651,-96.705032,34.281013,0.000000,714.073792,2011.720825,206530.328125,-29.191147,-110.136848,127.985649,0.000000,-73299.710938,-63080.093750,559364.500000,-0.016134,-64.061882,147.918686,0.000000,-47.009163,-22.406731,509794.937500,18.279509,-83.514824,341.112274,0.000000,122337.132812,29949.748047,2419770.500000,-4.790373,-77.032227,286.973297,0.000000,-26971.572266,-7242.367676,1732194.250000
1745408311.522856,34.851990,-89.511261,120.819366,0.000000,82614.390625,61205.347656,443590.312500,1.190048,-96.790375,34.769360,0.000000,811.671143,2257.448730,207515.875000,-30.787373,-109.411964,126.969604,0.000000,-76693.984375,-66091.421875,551159.750000,-0.446520,-64.559341,147.994827,0.000000,-1296.384155,-567.669128,511492.062500,18.219280,-83.529144,341.147614,0.000000,121946.710938,29856.208984,2420290.500000,-4.847150,-77.093063,287.002747,0.000000,-27294.062500,-7333.990234,1732709.750000
1745408311.566777,34.933727,-89.379768,120.978912,0.000000,82917.460938,61258.796875,443885.718750,1.303276,-96.866547,35.261337,0.000000,901.310486,2474.576172,208481.390625,-32.228390,-108.725304,126.069092,0.000000,-79714.335938,-68750.507812,543750.562500,-0.816479,-65.011276,148.033356,0.000000,-2371.272461,-1043.604370,512864.781250,18.169594,-83.508766,341.195831,0.000000,121631.375000,29767.509766,2420869.250000,-4.948637,-77.146233,287.038177,0.000000,-27868.972656,-7492.634766,1733269.750000
1745408311.566863,35.045250,-89.227882,121.143135,0.000000,83295.070312,61349.953125,444133.562500,1.576321,-96.935966,35.548244,0.000000,1099.078247,2995.734863,209144.078125,-33.558640,-108.052994,125.221283,0.000000,-82446.492188,-71145.382812,536711.437500,-1.153074,-65.513878,148.052521,0.000000,-3349.154541,-1484.240112,514263.125000,18.131039,-83.461037,341.227661,0.000000,121384.640625,29687.318359,2421138.750000,-4.938890,-77.203102,287.073914,0.000000,-27817.550781,-7483.391602,1733844.500000
1745408311.611986,35.170010,-89.140503,121.255096,0.000000,83668.867188,61508.101562,444360.281250,1.891288,-97.017433,35.688564,0.000000,1323.976562,3597.776367,209650.234375,-34.810104,-107.556183,124.633072,0.000000,-85119.093750,-73459.015625,531726.437500,-1.486923,-66.111893,148.144226,0.000000,-4321.616699,-1930.857544,516340.218750,18.060654,-83.428253,341.269806,0.000000,120928.304688,29560.292969,2421596.000000,-4.866722,-77.125130,287.092255,0.000000,-27412.843750,-7366.645020,1733815.125000
1745408311.612055,35.278160,-89.069595,121.334969,0.000000,83981.445312,61648.171875,444492.500000,2.122200,-97.151215,35.622723,0.000000,1483.034180,4042.866699,210067.781250,-36.074615,-107.045494,124.081184,0.000000,-87820.835938,-75765.921875,526883.187500,-1.680837,-66.653564,148.210449,0.000000,-4887.760254,-2200.401123,518136.187500,18.107224,-83.274101,341.360687,0.000000,121272.296875,29581.937500,2422309.000000,-4.788056,-77.060036,287.106995,0.000000,-26971.128906,-7241.497559,1733784.125000
